baseline,episode,return,composite_score,throughput,deadline_hit_rate,avg_delay,overload_events,bad_assignment_rate
Random,0,529.3667381758436,96.64705882352942,17,0.8947368421052632,14.705882352941176,0,0.0
Random,1,439.71393785338444,95.26470588235293,17,0.8947368421052632,17.470588235294116,0,0.0
Random,2,774.966024345457,121.78947368421052,19,0.9047619047619048,12.421052631578947,0,0.0
Random,3,371.9173948952054,118.81578947368422,19,0.9047619047619048,18.36842105263158,0,0.0
Random,4,338.06323843276925,46.73529411764707,17,0.85,14.529411764705882,0,0.0
Random,5,413.6309916172436,109.02777777777777,18,0.9,13.944444444444445,0,0.0
Random,6,533.5127147725518,109.47222222222223,18,0.9,13.055555555555555,0,0.0
Random,7,884.512570943409,220.52631578947367,19,1.0,14.947368421052632,0,0.0
Random,8,712.9966659028037,186.09375,16,1.0,11.8125,0,0.0
Random,9,522.8136271926433,120.10526315789474,19,0.9047619047619048,15.789473684210526,0,0.0
Random,10,656.31945724638,221.78947368421052,19,1.0,12.421052631578947,0,0.0
Random,11,563.3843456192532,208.30555555555554,18,1.0,15.38888888888889,0,0.0
Random,12,721.581398303011,220.97368421052633,19,1.0,14.052631578947368,0,0.0
Random,13,563.2563675640862,-3.029411764705884,17,0.8095238095238095,14.058823529411764,0,0.0
Random,14,711.6770335066025,147.47058823529412,17,0.9444444444444444,13.058823529411764,0,0.0
Random,15,397.2132351206147,159.86111111111111,18,0.9473684210526315,12.277777777777779,0,0.0
Random,16,631.8541744944006,219.07894736842104,19,1.0,17.842105263157894,0,0.0
Random,17,538.1212675704041,108.97222222222223,18,0.9,14.055555555555555,0,0.0
Random,18,365.4086051485388,154.72222222222223,18,0.9473684210526315,12.555555555555555,1,0.0
Random,19,729.8156889382293,171.31578947368422,19,0.95,13.368421052631579,0,0.0
Random,20,649.9096860816609,96.5,17,0.8947368421052632,15.0,0,0.0
Random,21,535.4461822204798,221.0,19,1.0,14.0,0,0.0
Random,22,476.2369773838462,169.6315789473684,19,0.95,16.736842105263158,0,0.0
Random,23,457.9625011675102,107.44444444444446,18,0.9,17.11111111111111,0,0.0
Random,24,348.13445840270134,158.77777777777777,18,0.9473684210526315,14.444444444444445,0,0.0
Random,25,555.7906780579232,146.1764705882353,17,0.9444444444444444,15.647058823529411,0,0.0
Random,26,578.4741438157557,220.52631578947367,19,1.0,14.947368421052632,0,0.0
Random,27,529.0264429792092,46.823529411764696,17,0.85,14.352941176470589,0,0.0
Random,28,653.3942715689207,209.5,18,1.0,13.0,0,0.0
Random,29,737.2825127364505,208.83333333333334,18,1.0,14.333333333333334,0,0.0
Random,30,638.7664861534691,159.02777777777777,18,0.9473684210526315,13.944444444444445,0,0.0
Random,31,537.8210736164349,209.91666666666666,18,1.0,12.166666666666666,0,0.0
Random,32,881.9912071084229,220.6315789473684,19,1.0,14.736842105263158,0,0.0
Random,33,576.3677133218088,198.3235294117647,17,1.0,11.352941176470589,0,0.0
Random,34,431.50980000602715,157.41666666666666,18,0.9473684210526315,17.166666666666668,0,0.0
Random,35,416.5510721421606,220.0,19,1.0,16.0,0,0.0
Random,36,521.8570187897554,221.31578947368422,19,1.0,13.368421052631579,0,0.0
Random,37,592.1142406305948,209.58333333333334,18,1.0,12.833333333333334,0,0.0
Random,38,585.7830437384961,219.73684210526315,19,1.0,16.526315789473685,0,0.0
Random,39,602.4753141472032,221.47368421052633,19,1.0,13.052631578947368,0,0.0
Random,40,517.654774093172,169.6578947368421,19,0.95,16.68421052631579,0,0.0
Random,41,497.1170062516934,220.68421052631578,19,1.0,14.631578947368421,0,0.0
Random,42,665.2545554825766,110.19444444444446,18,0.9,11.61111111111111,0,0.0
Random,43,319.7442964456939,47.44117647058823,17,0.85,13.117647058823529,0,0.0
Random,44,556.2486547517929,219.89473684210526,19,1.0,16.210526315789473,0,0.0
Random,45,541.7045001406192,208.5,18,1.0,15.0,0,0.0
Random,46,756.3606933952822,220.6578947368421,19,1.0,14.68421052631579,0,0.0
Random,47,477.9185133484652,70.42105263157896,19,0.8636363636363636,15.157894736842104,0,0.0
Random,48,458.87783316196516,70.92105263157896,19,0.8636363636363636,14.157894736842104,0,0.0
Random,49,402.7241150633824,219.78947368421052,19,1.0,16.42105263157895,0,0.0
Random,50,371.4454601452387,35.65625,16,0.8421052631578947,12.6875,0,0.0
Random,51,721.7192425878823,48.470588235294116,17,0.85,11.058823529411764,0,0.0
Random,52,567.5340087993499,109.69444444444446,18,0.9,12.61111111111111,0,0.0
Random,53,810.7764858263332,208.66666666666666,18,1.0,14.666666666666666,0,0.0
Random,54,753.2278835028376,221.26315789473685,19,1.0,13.473684210526315,0,0.0
Random,55,694.0058085635014,219.71052631578948,19,1.0,16.57894736842105,0,0.0
Random,56,758.2280381646289,222.02631578947367,19,1.0,11.947368421052632,0,0.0
Random,57,423.4243513652036,-14.71875,16,0.8,13.4375,0,0.0
Random,58,404.2788938184478,195.61764705882354,17,1.0,16.764705882352942,0,0.0
Random,59,361.33330980505184,209.27777777777777,18,1.0,13.444444444444445,0,0.0
Random,60,301.90691854678454,83.15625,16,0.8888888888888888,17.6875,0,0.0
Random,61,521.2727760259436,158.83333333333334,18,0.9473684210526315,14.333333333333334,0,0.0
Random,62,516.4039900427031,220.92105263157896,19,1.0,14.157894736842104,0,0.0
Random,63,607.2245279764286,157.58333333333334,18,0.9473684210526315,16.833333333333332,0,0.0
Random,64,503.90465434584104,107.36111111111111,18,0.9,17.27777777777778,0,0.0
Random,65,482.3651309184434,198.2941176470588,17,1.0,11.411764705882353,0,0.0
Random,66,509.58483617458967,147.52941176470588,17,0.9444444444444444,12.941176470588236,0,0.0
Random,67,619.1981742708249,208.75,18,1.0,14.5,0,0.0
Random,68,796.5638947836176,221.68421052631578,19,1.0,12.631578947368421,0,0.0
Random,69,350.3126298714521,45.382352941176464,17,0.85,17.235294117647058,0,0.0
Random,70,537.3086821363123,147.61764705882354,17,0.9444444444444444,12.764705882352942,0,0.0
Random,71,380.5515181365616,135.90625,16,0.9411764705882353,12.1875,0,0.0
Random,72,480.05288576656505,220.89473684210526,19,1.0,14.210526315789474,0,0.0
Random,73,511.7011064317585,109.13888888888889,18,0.9,13.722222222222221,0,0.0
Random,74,501.5235239267502,220.92105263157896,19,1.0,14.157894736842104,0,0.0
Random,75,363.4014913528317,107.97222222222223,18,0.9,16.055555555555557,0,0.0
Random,76,461.98278476887606,135.46875,16,0.9411764705882353,13.0625,0,0.0
Random,77,451.5605405363611,108.55555555555554,18,0.9,14.88888888888889,0,0.0
Random,78,477.9155944503992,220.94736842105263,19,1.0,14.105263157894736,0,0.0
Random,79,464.65944511403956,135.375,16,0.9411764705882353,13.25,0,0.0
Random,80,487.32847948778726,169.81578947368422,19,0.95,16.36842105263158,0,0.0
Random,81,562.068461122892,146.97058823529412,17,0.9444444444444444,14.058823529411764,0,0.0
Random,82,510.9797958166367,86.0,16,0.8888888888888888,12.0,0,0.0
Random,83,660.7351013271393,209.41666666666666,18,1.0,13.166666666666666,0,0.0
Random,84,443.75458806212816,169.78947368421052,19,0.95,16.42105263157895,0,0.0
Random,85,498.1390620888539,157.05555555555554,18,0.9473684210526315,17.88888888888889,0,0.0
Random,86,541.1498499172048,157.94444444444446,18,0.9473684210526315,16.11111111111111,0,0.0
Random,87,625.6740843519098,107.30555555555554,18,0.9,17.38888888888889,0,0.0
Random,88,587.4961789272403,158.33333333333334,18,0.9473684210526315,15.333333333333334,0,0.0
Random,89,497.28640810708396,158.94444444444446,18,0.9473684210526315,14.11111111111111,0,0.0
Random,90,676.0531624238794,220.31578947368422,19,1.0,15.368421052631579,0,0.0
Random,91,756.4736560323761,209.58333333333334,18,1.0,12.833333333333334,0,0.0
Random,92,541.4433461912945,209.55555555555554,18,1.0,12.88888888888889,0,0.0
Random,93,410.847014118372,221.1578947368421,19,1.0,13.68421052631579,0,0.0
Random,94,574.3619354907863,33.46875,16,0.8421052631578947,17.0625,0,0.0
Random,95,507.67202110701345,185.125,16,1.0,13.75,0,0.0
Random,96,647.375330930462,146.26470588235293,17,0.9444444444444444,15.470588235294118,0,0.0
Random,97,364.6810832063709,146.02941176470588,17,0.9444444444444444,15.941176470588236,0,0.0
Random,98,647.1669191275337,209.16666666666666,18,1.0,13.666666666666666,0,0.0
Random,99,423.2171542700798,96.73529411764707,17,0.8947368421052632,14.529411764705882,0,0.0
Random,100,730.1724372868318,197.58823529411765,17,1.0,12.823529411764707,0,0.0
Random,101,449.3035967336977,96.58823529411765,17,0.8947368421052632,14.823529411764707,0,0.0
Random,102,528.1779917076179,221.8421052631579,19,1.0,12.31578947368421,0,0.0
Random,103,325.44544065921224,23.666666666666657,15,0.8333333333333334,12.666666666666666,0,0.0
Random,104,427.946048746487,197.61764705882354,17,1.0,12.764705882352942,0,0.0
Random,105,673.5616834261261,169.5263157894737,19,0.95,16.94736842105263,0,0.0
Random,106,723.633598210438,221.28947368421052,19,1.0,13.421052631578947,0,0.0
Random,107,821.0643354508751,159.16666666666666,18,0.9473684210526315,13.666666666666666,0,0.0
Random,108,588.7086130167725,221.89473684210526,19,1.0,12.210526315789474,0,0.0
Random,109,435.87459540601674,157.38888888888889,18,0.9473684210526315,17.22222222222222,0,0.0
Random,110,610.7543051329146,209.5,18,1.0,13.0,0,0.0
Random,111,665.7713988218034,170.3684210526316,19,0.95,15.263157894736842,0,0.0
Random,112,551.7775017326425,147.6764705882353,17,0.9444444444444444,12.647058823529411,0,0.0
Random,113,459.89840793754774,220.18421052631578,19,1.0,15.631578947368421,0,0.0
Random,114,562.7212696147882,220.07894736842104,19,1.0,15.842105263157896,0,0.0
Random,115,579.7096458924275,186.15625,16,1.0,11.6875,0,0.0
Random,116,487.34890042807245,220.89473684210526,19,1.0,14.210526315789474,0,0.0
Random,117,672.7217101334818,220.78947368421052,19,1.0,14.421052631578947,0,0.0
Random,118,531.477515861548,145.64705882352942,17,0.9444444444444444,16.705882352941178,0,0.0
Random,119,683.0971709203068,108.44444444444446,18,0.9,15.11111111111111,0,0.0
Random,120,651.2901205088441,171.23684210526315,19,0.95,13.526315789473685,0,0.0
Random,121,704.9225493283334,159.94444444444446,18,0.9473684210526315,12.11111111111111,0,0.0
Random,122,678.5319465756089,221.39473684210526,19,1.0,13.210526315789474,0,0.0
Random,123,508.8422329686714,158.22222222222223,18,0.9473684210526315,15.555555555555555,0,0.0
Random,124,630.7021459792893,209.08333333333334,18,1.0,13.833333333333334,0,0.0
Random,125,534.7908586348713,220.6315789473684,19,1.0,14.736842105263158,0,0.0
Random,126,530.2087579250925,45.41176470588235,17,0.85,17.176470588235293,0,0.0
Random,127,478.44660531975626,121.44736842105263,19,0.9047619047619048,13.105263157894736,0,0.0
Random,128,372.1475546077904,-76.23333333333332,15,0.75,12.466666666666667,0,0.0
Random,129,681.311957291953,208.66666666666666,18,1.0,14.666666666666666,0,0.0
Random,130,540.4206282971945,147.1764705882353,17,0.9444444444444444,13.647058823529411,0,0.0
Random,131,574.8649363214979,147.47058823529412,17,0.9444444444444444,13.058823529411764,0,0.0
Random,132,539.127018579466,197.76470588235293,17,1.0,12.470588235294118,0,0.0
Random,133,666.4931772766028,48.05882352941177,17,0.85,11.882352941176471,0,0.0
Random,134,465.74478729826416,170.73684210526315,19,0.95,14.526315789473685,0,0.0
Random,135,341.9050413013934,158.94444444444446,18,0.9473684210526315,14.11111111111111,0,0.0
Random,136,456.39984521912214,159.77777777777777,18,0.9473684210526315,12.444444444444445,0,0.0
Random,137,620.736354744169,219.8684210526316,19,1.0,16.263157894736842,0,0.0
Random,138,565.193729067778,159.0,18,0.9473684210526315,14.0,0,0.0
Random,139,624.7279682674435,158.88888888888889,18,0.9473684210526315,14.222222222222221,0,0.0
Random,140,394.7118240333318,109.58333333333334,18,0.9,12.833333333333334,0,0.0
Random,141,570.087822166205,-116.21875,16,0.7272727272727273,16.4375,0,0.0
Random,142,580.811090727532,209.61111111111111,18,1.0,12.777777777777779,0,0.0
Random,143,631.2987218667682,221.39473684210526,19,1.0,13.210526315789474,0,0.0
Random,144,563.1933215698648,158.69444444444446,18,0.9473684210526315,14.61111111111111,0,0.0
Random,145,718.4318172670003,46.70588235294119,17,0.85,14.588235294117647,0,0.0
Random,146,421.81276263286173,209.80555555555554,18,1.0,12.38888888888889,0,0.0
Random,147,807.1809073688202,158.44444444444446,18,0.9473684210526315,15.11111111111111,0,0.0
Random,148,748.4820280187527,221.26315789473685,19,1.0,13.473684210526315,0,0.0
Random,149,511.5926667326228,209.36111111111111,18,1.0,13.277777777777779,0,0.0
Random,150,306.6288049201952,-189.21428571428572,14,0.6666666666666666,14.428571428571429,0,0.0
Random,151,688.1344147393467,147.97058823529412,17,0.9444444444444444,12.058823529411764,0,0.0
Random,152,626.8804815909381,109.27777777777777,18,0.9,13.444444444444445,0,0.0
Random,153,390.46643061591465,170.5,19,0.95,15.0,0,0.0
Random,154,571.2613937737488,158.11111111111111,18,0.9473684210526315,15.777777777777779,0,0.0
Random,155,573.4475231024544,85.53125,16,0.8888888888888888,12.9375,0,0.0
Random,156,536.8100320739985,-15.5,16,0.8,15.0,0,0.0
Random,157,612.82611950055,209.44444444444446,18,1.0,13.11111111111111,0,0.0
Random,158,503.5177864572937,-14.5625,16,0.8,13.125,0,0.0
Random,159,464.5064511558305,209.80555555555554,18,1.0,12.38888888888889,0,0.0
Random,160,642.1785484388411,220.6315789473684,19,1.0,14.736842105263158,0,0.0
Random,161,884.220907972258,208.86111111111111,18,1.0,14.277777777777779,0,0.0
Random,162,702.7839220816793,221.52631578947367,19,1.0,12.947368421052632,0,0.0
Random,163,525.8587364788007,157.63888888888889,18,0.9473684210526315,16.72222222222222,0,0.0
Random,164,564.7021644773478,109.27777777777777,18,0.9,13.444444444444445,0,0.0
Random,165,305.72793921500505,96.05882352941177,17,0.8947368421052632,15.882352941176471,0,0.0
Random,166,387.8160447420818,96.41176470588235,17,0.8947368421052632,15.176470588235293,0,0.0
Random,167,518.5762584659368,157.80555555555554,18,0.9473684210526315,16.38888888888889,0,0.0
Random,168,740.7170855542937,107.47222222222223,18,0.9,17.055555555555557,0,0.0
Random,169,649.3632666531146,208.25,18,1.0,15.5,0,0.0
Random,170,477.49452380302284,-14.96875,16,0.8,13.9375,0,0.0
Random,171,464.95801076284437,56.888888888888886,18,0.8571428571428571,18.22222222222222,0,0.0
Random,172,586.702447126505,185.875,16,1.0,12.25,0,0.0
Random,173,512.8779664467224,218.71052631578948,19,1.0,18.57894736842105,0,0.0
Random,174,620.2168667477553,208.41666666666666,18,1.0,15.166666666666666,0,0.0
Random,175,827.3869147200816,221.5,19,1.0,13.0,0,0.0
Random,176,390.7096824933149,47.117647058823536,17,0.85,13.764705882352942,0,0.0
Random,177,450.30358197668323,159.30555555555554,18,0.9473684210526315,13.38888888888889,0,0.0
Random,178,843.9219494684658,221.28947368421052,19,1.0,13.421052631578947,0,0.0
Random,179,422.902875321543,47.08823529411765,17,0.85,13.823529411764707,0,0.0
Random,180,559.145873685444,158.33333333333334,18,0.9473684210526315,15.333333333333334,0,0.0
Random,181,658.811812960283,221.68421052631578,19,1.0,12.631578947368421,0,0.0
Random,182,593.3588567340018,159.88888888888889,18,0.9473684210526315,12.222222222222221,0,0.0
Random,183,553.1959217957867,95.44117647058823,17,0.8947368421052632,17.11764705882353,0,0.0
Random,184,530.6176395425002,46.617647058823536,17,0.85,14.764705882352942,0,0.0
Random,185,593.188027303522,220.76315789473685,19,1.0,14.473684210526315,0,0.0
Random,186,506.75834310456696,62.03571428571428,14,0.875,11.928571428571429,0,0.0
Random,187,787.1031033126524,170.10526315789474,19,0.95,15.789473684210526,0,0.0
Random,188,312.3025664578333,170.21052631578948,19,0.95,15.578947368421053,0,0.0
Random,189,537.1234639205866,197.91176470588235,17,1.0,12.176470588235293,0,0.0
Random,190,664.6016116675362,146.94117647058823,17,0.9444444444444444,14.117647058823529,0,0.0
Random,191,792.1635589634142,147.23529411764707,17,0.9444444444444444,13.529411764705882,0,0.0
Random,192,592.1531871992332,159.44444444444446,18,0.9473684210526315,13.11111111111111,0,0.0
Random,193,369.19048672734783,46.79411764705881,17,0.85,14.411764705882353,0,0.0
Random,194,369.2981901035987,108.63888888888889,18,0.9,14.722222222222221,0,0.0
Random,195,576.68084934946,221.02631578947367,19,1.0,13.947368421052632,0,0.0
Random,196,655.4378349522007,221.1315789473684,19,1.0,13.736842105263158,0,0.0
Random,197,455.0107888856473,158.44444444444446,18,0.9473684210526315,15.11111111111111,0,0.0
Random,198,487.63844949934725,59.02777777777777,18,0.8571428571428571,13.944444444444445,0,0.0
Random,199,641.0983999637281,221.6315789473684,19,1.0,12.736842105263158,0,0.0
Greedy,0,591.3658218083303,222.18421052631578,19,1.0,11.631578947368421,0,0.0
Greedy,1,554.7353874663925,160.11111111111111,18,0.9473684210526315,11.777777777777779,0,0.0
Greedy,2,835.3635216148343,222.28947368421052,19,1.0,11.421052631578947,0,0.0
Greedy,3,311.6187141695203,98.0,17,0.8947368421052632,12.0,0,0.0
Greedy,4,391.81069826091374,210.22222222222223,18,1.0,11.555555555555555,0,0.0
Greedy,5,450.6295446824417,221.60526315789474,19,1.0,12.789473684210526,0,0.0
Greedy,6,524.8007783057371,171.8684210526316,19,0.95,12.263157894736842,0,0.0
Greedy,7,783.0328216648785,160.86111111111111,18,0.9473684210526315,10.277777777777779,0,0.0
Greedy,8,860.908089156786,222.1315789473684,19,1.0,11.736842105263158,0,0.0
Greedy,9,625.9355665077645,222.10526315789474,19,1.0,11.789473684210526,0,0.0
Greedy,10,710.7346217253072,199.11764705882354,17,1.0,9.764705882352942,0,0.0
Greedy,11,720.5321818380785,222.3421052631579,19,1.0,11.31578947368421,0,0.0
Greedy,12,695.9078743354307,110.63888888888889,18,0.9,10.722222222222221,0,0.0
Greedy,13,674.8083619577909,210.58333333333334,18,1.0,10.833333333333334,0,0.0
Greedy,14,835.1417729412518,210.77777777777777,18,1.0,10.444444444444445,0,0.0
Greedy,15,443.77694188390535,171.8684210526316,19,0.95,12.263157894736842,0,0.0
Greedy,16,723.4255783253658,222.3421052631579,19,1.0,11.31578947368421,0,0.0
Greedy,17,704.9222327896294,221.6315789473684,19,1.0,12.736842105263158,0,0.0
Greedy,18,406.1076565771168,221.81578947368422,19,1.0,12.368421052631579,0,0.0
Greedy,19,670.7378061664405,210.61111111111111,18,1.0,10.777777777777779,0,0.0
Greedy,20,678.4325965145268,110.58333333333334,18,0.9,10.833333333333334,0,0.0
Greedy,21,437.85799958452156,110.36111111111111,18,0.9,11.277777777777779,0,0.0
Greedy,22,495.2622558337944,221.97368421052633,19,1.0,12.052631578947368,0,0.0
Greedy,23,515.4173415438879,110.05555555555554,18,0.9,11.88888888888889,0,0.0
Greedy,24,431.8086686873114,221.78947368421052,19,1.0,12.421052631578947,0,0.0
Greedy,25,530.636608221163,148.8235294117647,17,0.9444444444444444,10.352941176470589,0,0.0
Greedy,26,567.9007916937012,222.1315789473684,19,1.0,11.736842105263158,0,0.0
Greedy,27,613.0109203891401,171.94736842105263,19,0.95,12.105263157894736,0,0.0
Greedy,28,657.1923489174234,172.23684210526315,19,0.95,11.526315789473685,0,0.0
Greedy,29,703.987280880429,222.0,19,1.0,12.0,0,0.0
Greedy,30,590.0868779627405,48.617647058823536,17,0.85,10.764705882352942,0,0.0
Greedy,31,509.90094643403035,210.25,18,1.0,11.5,0,0.0
Greedy,32,900.007701308731,210.63888888888889,18,1.0,10.722222222222221,0,0.0
Greedy,33,690.6251110405515,222.28947368421052,19,1.0,11.421052631578947,0,0.0
Greedy,34,533.3379184755494,210.27777777777777,18,1.0,11.444444444444445,0,0.0
Greedy,35,520.8622377753385,221.8421052631579,19,1.0,12.31578947368421,0,0.0
Greedy,36,605.9239166124388,171.89473684210526,19,0.95,12.210526315789474,0,0.0
Greedy,37,571.3043180987768,221.71052631578948,19,1.0,12.578947368421053,0,0.0
Greedy,38,675.214078233758,221.73684210526315,19,1.0,12.526315789473685,0,0.0
Greedy,39,546.947885832133,222.05263157894737,19,1.0,11.894736842105264,0,0.0
