baseline,episode,return,composite_score,throughput,deadline_hit_rate,avg_delay,overload_events,bad_assignment_rate
Greedy,40,588.9578819632559,222.1315789473684,19,1.0,11.736842105263158,0,0.0
Greedy,41,508.2622898290306,210.25,18,1.0,11.5,0,0.0
Greedy,42,724.7830636415563,222.05263157894737,19,1.0,11.894736842105264,0,0.0
Greedy,43,385.6292724932609,221.6315789473684,19,1.0,12.736842105263158,0,0.0
Greedy,44,472.312101328419,198.61764705882354,17,1.0,10.764705882352942,0,0.0
Greedy,45,627.9000291137335,210.47222222222223,18,1.0,11.055555555555555,0,0.0
Greedy,46,688.2096384409027,160.33333333333334,18,0.9473684210526315,11.333333333333334,0,0.0
Greedy,47,572.4904303769879,171.81578947368422,19,0.95,12.368421052631579,0,0.0
Greedy,48,526.3683122098523,210.30555555555554,18,1.0,11.38888888888889,0,0.0
Greedy,49,417.5521594444131,221.28947368421052,19,1.0,13.421052631578947,0,0.0
Greedy,50,474.37332192527026,159.86111111111111,18,0.9473684210526315,12.277777777777779,0,0.0
Greedy,51,905.8416990230711,222.6315789473684,19,1.0,10.736842105263158,0,0.0
Greedy,52,669.0901913134443,222.10526315789474,19,1.0,11.789473684210526,0,0.0
Greedy,53,717.7553739193297,210.22222222222223,18,1.0,11.555555555555555,0,0.0
Greedy,54,759.5401470107934,222.3684210526316,19,1.0,11.263157894736842,0,0.0
Greedy,55,794.7654648665082,222.10526315789474,19,1.0,11.789473684210526,0,0.0
Greedy,56,726.7031818710486,222.5,19,1.0,11.0,0,0.0
Greedy,57,568.6232771283694,98.38235294117646,17,0.8947368421052632,11.235294117647058,0,0.0
Greedy,58,487.0044617006195,210.44444444444446,18,1.0,11.11111111111111,0,0.0
Greedy,59,330.1680012623134,198.35294117647058,17,1.0,11.294117647058824,0,0.0
Greedy,60,418.4066335402863,198.55882352941177,17,1.0,10.882352941176471,0,0.0
Greedy,61,539.8755563905438,210.52777777777777,18,1.0,10.944444444444445,0,0.0
Greedy,62,508.00991264891076,222.23684210526315,19,1.0,11.526315789473685,0,0.0
Greedy,63,646.5185733877313,171.31578947368422,19,0.95,13.368421052631579,0,0.0
Greedy,64,542.3063417787025,222.07894736842104,19,1.0,11.842105263157896,0,0.0
Greedy,65,485.38790528552954,221.89473684210526,19,1.0,12.210526315789474,0,0.0
Greedy,66,489.23598292352233,171.78947368421052,19,0.95,12.421052631578947,0,0.0
Greedy,67,668.5066148591109,222.07894736842104,19,1.0,11.842105263157896,0,0.0
Greedy,68,757.3898782097922,210.55555555555554,18,1.0,10.88888888888889,0,0.0
Greedy,69,391.03229972425993,159.72222222222223,18,0.9473684210526315,12.555555555555555,0,0.0
Greedy,70,566.9568690938936,172.1315789473684,19,0.95,11.736842105263158,0,0.0
Greedy,71,582.5186986483614,210.27777777777777,18,1.0,11.444444444444445,0,0.0
Greedy,72,488.51759906982886,198.61764705882354,17,1.0,10.764705882352942,0,0.0
Greedy,73,666.4379099394364,210.63888888888889,18,1.0,10.722222222222221,0,0.0
Greedy,74,459.1378387785212,222.10526315789474,19,1.0,11.789473684210526,0,0.0
Greedy,75,432.7044304597066,186.65625,16,1.0,10.6875,0,0.0
Greedy,76,404.1975437340267,48.64705882352942,17,0.85,10.705882352941176,0,0.0
Greedy,77,482.1823917508017,171.8421052631579,19,0.95,12.31578947368421,0,0.0
Greedy,78,514.7635712256777,221.76315789473685,19,1.0,12.473684210526315,0,0.0
Greedy,79,615.6386399803033,209.97222222222223,18,1.0,12.055555555555555,0,0.0
Greedy,80,508.93581495261765,221.71052631578948,19,1.0,12.578947368421053,0,0.0
Greedy,81,603.5302934671007,210.58333333333334,18,1.0,10.833333333333334,0,0.0
Greedy,82,591.4762899736087,148.6764705882353,17,0.9444444444444444,10.647058823529411,0,0.0
Greedy,83,602.5275446388298,210.41666666666666,18,1.0,11.166666666666666,0,0.0
Greedy,84,456.09790515215894,222.10526315789474,19,1.0,11.789473684210526,0,0.0
Greedy,85,472.87577180306823,221.3684210526316,19,1.0,13.263157894736842,0,0.0
Greedy,86,665.913149316566,221.6578947368421,19,1.0,12.68421052631579,0,0.0
Greedy,87,620.5308327629896,222.1315789473684,19,1.0,11.736842105263158,0,0.0
Greedy,88,675.6815247006664,221.57894736842104,19,1.0,12.842105263157896,0,0.0
Greedy,89,471.7193979632551,171.18421052631578,19,0.95,13.631578947368421,0,0.0
Greedy,90,656.5049847907726,222.0,19,1.0,12.0,0,0.0
Greedy,91,635.6313853112373,186.8125,16,1.0,10.375,0,0.0
Greedy,92,591.3444327741187,210.19444444444446,18,1.0,11.61111111111111,0,0.0
Greedy,93,394.4887203255903,198.5,17,1.0,11.0,0,0.0
Greedy,94,800.355985302446,198.97058823529412,17,1.0,10.058823529411764,0,0.0
Greedy,95,447.9826966029574,198.76470588235293,17,1.0,10.470588235294118,0,0.0
Greedy,96,681.7663991258918,210.58333333333334,18,1.0,10.833333333333334,0,0.0
Greedy,97,452.4319928174763,221.3684210526316,19,1.0,13.263157894736842,0,0.0
Greedy,98,717.4282183427129,210.27777777777777,18,1.0,11.444444444444445,0,0.0
Greedy,99,666.3285023145448,221.8421052631579,19,1.0,12.31578947368421,0,0.0
Greedy,100,715.0001981767366,222.26315789473685,19,1.0,11.473684210526315,0,0.0
Greedy,101,590.164400835269,221.42105263157896,19,1.0,13.157894736842104,0,0.0
Greedy,102,378.4230239572006,175.03333333333333,15,1.0,9.933333333333334,0,0.0
Greedy,103,373.48790208340813,75.0,15,0.8823529411764706,10.0,0,0.0
Greedy,104,404.4804271343729,186.84375,16,1.0,10.3125,0,0.0
Greedy,105,623.1179392103603,109.72222222222223,18,0.9,12.555555555555555,0,0.0
Greedy,106,703.2842277319351,221.8421052631579,19,1.0,12.31578947368421,0,0.0
Greedy,107,801.0617563674905,198.97058823529412,17,1.0,10.058823529411764,0,0.0
Greedy,108,596.7953839885051,210.69444444444446,18,1.0,10.61111111111111,0,0.0
Greedy,109,498.57632625356683,171.42105263157896,19,0.95,13.157894736842104,0,0.0
Greedy,110,639.6136549306478,210.08333333333334,18,1.0,11.833333333333334,0,0.0
Greedy,111,707.4507298590579,222.28947368421052,19,1.0,11.421052631578947,0,0.0
Greedy,112,604.714052030653,210.77777777777777,18,1.0,10.444444444444445,0,0.0
Greedy,113,467.8719012738716,197.94117647058823,17,1.0,12.117647058823529,0,0.0
Greedy,114,506.0072038973034,186.875,16,1.0,10.25,0,0.0
Greedy,115,577.3269310452121,186.84375,16,1.0,10.3125,0,0.0
Greedy,116,506.3378800984079,210.25,18,1.0,11.5,0,0.0
Greedy,117,757.6228059983962,222.3421052631579,19,1.0,11.31578947368421,0,0.0
Greedy,118,505.66291906001527,171.76315789473685,19,0.95,12.473684210526315,0,0.0
Greedy,119,781.7104468917372,222.3421052631579,19,1.0,11.31578947368421,0,0.0
Greedy,120,656.6146362143768,210.72222222222223,18,1.0,10.555555555555555,0,0.0
Greedy,121,716.3598641526938,160.33333333333334,18,0.9473684210526315,11.333333333333334,0,0.0
Greedy,122,724.9595359288126,222.21052631578948,19,1.0,11.578947368421053,0,0.0
Greedy,123,574.8826127357738,160.63888888888889,18,0.9473684210526315,10.722222222222221,0,0.0
Greedy,124,718.6071804910471,210.5,18,1.0,11.0,0,0.0
Greedy,125,523.52968668555,221.78947368421052,19,1.0,12.421052631578947,0,0.0
Greedy,126,694.2337595823011,222.02631578947367,19,1.0,11.947368421052632,0,0.0
Greedy,127,500.06796615459115,187.03125,16,1.0,9.9375,0,0.0
Greedy,128,667.4724900550106,222.0,19,1.0,12.0,0,0.0
Greedy,129,708.4480209951505,198.94117647058823,17,1.0,10.117647058823529,0,0.0
Greedy,130,638.5072292011331,222.05263157894737,19,1.0,11.894736842105264,0,0.0
Greedy,131,648.4570728053716,221.6578947368421,19,1.0,12.68421052631579,0,0.0
Greedy,132,534.3514043997017,210.27777777777777,18,1.0,11.444444444444445,0,0.0
Greedy,133,674.9844566606588,172.57894736842104,19,0.95,10.842105263157896,0,0.0
Greedy,134,441.29822940702576,209.88888888888889,18,1.0,12.222222222222221,0,0.0
Greedy,135,383.9568315212377,198.58823529411765,17,1.0,10.823529411764707,0,0.0
Greedy,136,587.2094274831778,222.05263157894737,19,1.0,11.894736842105264,0,0.0
Greedy,137,699.4115304415907,221.81578947368422,19,1.0,12.368421052631579,0,0.0
Greedy,138,553.5294302092238,148.58823529411765,17,0.9444444444444444,10.823529411764707,0,0.0
Greedy,139,636.3844251529455,148.8235294117647,17,0.9444444444444444,10.352941176470589,0,0.0
Greedy,140,481.26501798139833,221.71052631578948,19,1.0,12.578947368421053,0,0.0
Greedy,141,956.1428970791495,222.60526315789474,19,1.0,10.789473684210526,0,0.0
Greedy,142,621.6574207659584,222.23684210526315,19,1.0,11.526315789473685,0,0.0
Greedy,143,561.8444714933962,148.94117647058823,17,0.9444444444444444,10.117647058823529,0,0.0
Greedy,144,622.9208102433485,222.0,19,1.0,12.0,0,0.0
Greedy,145,722.0222419224999,172.3684210526316,19,0.95,11.263157894736842,0,0.0
Greedy,146,445.43616762564204,209.69444444444446,18,1.0,12.61111111111111,0,0.0
Greedy,147,867.779624134947,160.11111111111111,18,0.9473684210526315,11.777777777777779,0,0.0
Greedy,148,797.6116689596465,222.42105263157896,19,1.0,11.157894736842104,0,0.0
Greedy,149,608.63562568177,222.23684210526315,19,1.0,11.526315789473685,0,0.0
Greedy,150,470.2238236985182,198.3235294117647,17,1.0,11.352941176470589,0,0.0
Greedy,151,740.8086819296373,221.8421052631579,19,1.0,12.31578947368421,0,0.0
Greedy,152,686.167865972087,222.52631578947367,19,1.0,10.947368421052632,0,0.0
Greedy,153,413.61894375207913,222.02631578947367,19,1.0,11.947368421052632,0,0.0
Greedy,154,747.1815421027757,221.52631578947367,19,1.0,12.947368421052632,0,0.0
Greedy,155,739.2991820662074,222.5,19,1.0,11.0,0,0.0
Greedy,156,892.1352220087168,222.57894736842104,19,1.0,10.842105263157896,0,0.0
Greedy,157,601.4054704244097,210.58333333333334,18,1.0,10.833333333333334,0,0.0
Greedy,158,749.3104502061019,222.07894736842104,19,1.0,11.842105263157896,0,0.0
Greedy,159,507.5862746146626,222.0,19,1.0,12.0,0,0.0
Greedy,160,664.9182359134759,160.63888888888889,18,0.9473684210526315,10.722222222222221,0,0.0
Greedy,161,883.7468409340163,222.1578947368421,19,1.0,11.68421052631579,0,0.0
Greedy,162,644.8440354116909,210.22222222222223,18,1.0,11.555555555555555,0,0.0
Greedy,163,645.8327296337715,222.1578947368421,19,1.0,11.68421052631579,0,0.0
Greedy,164,664.9580663939057,222.3421052631579,19,1.0,11.31578947368421,0,0.0
Greedy,165,332.83920609378805,210.08333333333334,18,1.0,11.833333333333334,0,0.0
Greedy,166,473.3097515628727,159.69444444444446,18,0.9473684210526315,12.61111111111111,0,0.0
Greedy,167,593.8515948292683,222.10526315789474,19,1.0,11.789473684210526,0,0.0
Greedy,168,776.1000389944621,160.80555555555554,18,0.9473684210526315,10.38888888888889,0,0.0
Greedy,169,724.247584379512,222.57894736842104,19,1.0,10.842105263157896,0,0.0
Greedy,170,515.2198635087681,48.26470588235293,17,0.85,11.470588235294118,0,0.0
Greedy,171,525.4693923347292,187.03125,16,1.0,9.9375,0,0.0
Greedy,172,675.7024855240691,210.61111111111111,18,1.0,10.777777777777779,0,0.0
Greedy,173,461.2166795477619,110.27777777777777,18,0.9,11.444444444444445,0,0.0
Greedy,174,681.2408802640622,198.58823529411765,17,1.0,10.823529411764707,0,0.0
Greedy,175,816.5545242254453,210.47222222222223,18,1.0,11.055555555555555,0,0.0
Greedy,176,473.23861976140415,110.41666666666666,18,0.9,11.166666666666666,0,0.0
Greedy,177,511.39127991594853,221.78947368421052,19,1.0,12.421052631578947,0,0.0
Greedy,178,816.3324709132396,222.47368421052633,19,1.0,11.052631578947368,0,0.0
Greedy,179,514.2979564168138,198.8235294117647,17,1.0,10.352941176470589,0,0.0
Greedy,180,685.4996160418408,222.1578947368421,19,1.0,11.68421052631579,0,0.0
Greedy,181,702.6750800156298,222.3684210526316,19,1.0,11.263157894736842,0,0.0
Greedy,182,578.5805362706207,222.31578947368422,19,1.0,11.368421052631579,0,0.0
Greedy,183,602.3589310729451,221.97368421052633,19,1.0,12.052631578947368,0,0.0
Greedy,184,603.5615227440411,210.69444444444446,18,1.0,10.61111111111111,0,0.0
Greedy,185,552.2234227037321,210.38888888888889,18,1.0,11.222222222222221,0,0.0
Greedy,186,721.8706410875493,210.5,18,1.0,11.0,0,0.0
Greedy,187,859.1431551920801,222.21052631578948,19,1.0,11.578947368421053,0,0.0
Greedy,188,381.96971115113854,221.1578947368421,19,1.0,13.68421052631579,0,0.0
Greedy,189,656.0082617055672,222.39473684210526,19,1.0,11.210526315789474,0,0.0
Greedy,190,709.2502226352034,148.64705882352942,17,0.9444444444444444,10.705882352941176,0,0.0
Greedy,191,809.5157380844233,198.85294117647058,17,1.0,10.294117647058824,0,0.0
Greedy,192,650.0142289487148,210.36111111111111,18,1.0,11.277777777777779,0,0.0
Greedy,193,461.2560024169285,110.22222222222223,18,0.9,11.555555555555555,0,0.0
Greedy,194,395.81236830488314,110.0,18,0.9,12.0,0,0.0
Greedy,195,647.4832627716737,210.63888888888889,18,1.0,10.722222222222221,0,0.0
Greedy,196,685.8206610018491,210.16666666666666,18,1.0,11.666666666666666,0,0.0
Greedy,197,512.3578983441821,221.6578947368421,19,1.0,12.68421052631579,0,0.0
Greedy,198,594.0379761584268,210.41666666666666,18,1.0,11.166666666666666,0,0.0
Greedy,199,590.5816239854662,171.8421052631579,19,0.95,12.31578947368421,0,0.0
STF,0,558.9366355135927,160.47222222222223,18,0.9473684210526315,11.055555555555555,0,0.0
STF,1,448.91583432913836,47.79411764705881,17,0.85,12.411764705882353,0,0.0
STF,2,791.8693809944325,198.91176470588235,17,1.0,10.176470588235293,0,0.0
STF,3,369.36829060511945,221.0,19,1.0,14.0,0,0.0
STF,4,356.7974152969003,109.52777777777777,18,0.9,12.944444444444445,0,0.0
STF,5,506.1246437002139,198.8235294117647,17,1.0,10.352941176470589,0,0.0
STF,6,566.3030347976406,210.25,18,1.0,11.5,0,0.0
STF,7,751.1952498032914,210.80555555555554,18,1.0,10.38888888888889,0,0.0
STF,8,870.3172189152376,222.10526315789474,19,1.0,11.789473684210526,0,0.0
STF,9,669.3765633899898,221.52631578947367,19,1.0,12.947368421052632,0,0.0
STF,10,718.601961496784,187.28125,16,1.0,9.4375,0,0.0
STF,11,681.7526614035562,198.6764705882353,17,1.0,10.647058823529411,0,0.0
STF,12,771.8748428403992,222.02631578947367,19,1.0,11.947368421052632,0,0.0
STF,13,624.5427598587275,210.58333333333334,18,1.0,10.833333333333334,0,0.0
STF,14,967.106034849146,222.5,19,1.0,11.0,0,0.0
STF,15,451.1257589422166,198.5,17,1.0,11.0,0,0.0
STF,16,705.2794086043383,210.38888888888889,18,1.0,11.222222222222221,0,0.0
STF,17,441.35341874256886,47.323529411764696,17,0.85,13.352941176470589,0,0.0
STF,18,386.5103820280092,222.07894736842104,19,1.0,11.842105263157896,0,0.0
STF,19,683.9038119813231,222.21052631578948,19,1.0,11.578947368421053,0,0.0
STF,20,707.4476808597656,222.47368421052633,19,1.0,11.052631578947368,0,0.0
STF,21,512.6778555905133,198.73529411764707,17,1.0,10.529411764705882,0,0.0
STF,22,463.40610729755525,222.05263157894737,19,1.0,11.894736842105264,0,0.0
STF,23,543.4171101348293,109.66666666666666,18,0.9,12.666666666666666,0,0.0
STF,24,382.5336769387794,186.65625,16,1.0,10.6875,0,0.0
STF,25,545.7428937060871,160.08333333333334,18,0.9473684210526315,11.833333333333334,0,0.0
STF,26,592.7002578316576,222.05263157894737,19,1.0,11.894736842105264,0,0.0
STF,27,556.9538663932567,121.65789473684211,19,0.9047619047619048,12.68421052631579,0,0.0
STF,28,647.2479049944536,160.41666666666666,18,0.9473684210526315,11.166666666666666,0,0.0
STF,29,629.6432101377267,160.36111111111111,18,0.9473684210526315,11.277777777777779,0,0.0
STF,30,637.9096242773783,187.09375,16,1.0,9.8125,0,0.0
STF,31,489.43870201785836,198.64705882352942,17,1.0,10.705882352941176,0,0.0
STF,32,818.750653993184,175.6,15,1.0,8.8,0,0.0
STF,33,632.3541821687933,199.05882352941177,17,1.0,9.882352941176471,0,0.0
STF,34,535.6071160429209,221.97368421052633,19,1.0,12.052631578947368,0,0.0
STF,35,510.7885181668067,222.18421052631578,19,1.0,11.631578947368421,0,0.0
STF,36,586.9020228637886,221.97368421052633,19,1.0,12.052631578947368,0,0.0
STF,37,543.2957422783836,186.9375,16,1.0,10.125,0,0.0
STF,38,626.9438656442619,171.81578947368422,19,0.95,12.368421052631579,0,0.0
STF,39,464.2131812006552,110.19444444444446,18,0.9,11.61111111111111,0,0.0
STF,40,590.627743936879,160.66666666666666,18,0.9473684210526315,10.666666666666666,0,0.0
STF,41,496.44739603979826,210.27777777777777,18,1.0,11.444444444444445,0,0.0
STF,42,643.8709442036524,121.89473684210526,19,0.9047619047619048,12.210526315789474,0,0.0
STF,43,406.969491751158,221.44736842105263,19,1.0,13.105263157894736,0,0.0
STF,44,534.4481305031776,210.0,18,1.0,12.0,0,0.0
STF,45,655.4476279077896,222.23684210526315,19,1.0,11.526315789473685,0,0.0
STF,46,765.9661261864987,172.3421052631579,19,0.95,11.31578947368421,0,0.0
STF,47,487.6511547101006,198.85294117647058,17,1.0,10.294117647058824,0,0.0
STF,48,511.14595436289727,210.5,18,1.0,11.0,0,0.0
STF,49,388.76901652026623,186.71875,16,1.0,10.5625,0,0.0
STF,50,492.0495185522804,160.11111111111111,18,0.9473684210526315,11.777777777777779,0,0.0
STF,51,884.2438016501061,149.23529411764707,17,0.9444444444444444,9.529411764705882,0,0.0
STF,52,596.4141179508385,187.3125,16,1.0,9.375,0,0.0
STF,53,684.2181060647599,187.28125,16,1.0,9.4375,0,0.0
STF,54,790.8777489931717,211.0,18,1.0,10.0,0,0.0
STF,55,797.9679452578775,222.18421052631578,19,1.0,11.631578947368421,0,0.0
STF,56,645.7157605671944,187.34375,16,1.0,9.3125,0,0.0
STF,57,640.8439788568685,222.1315789473684,19,1.0,11.736842105263158,0,0.0
STF,58,496.2862382071829,198.38235294117646,17,1.0,11.235294117647058,0,0.0
STF,59,447.68202904398794,221.6315789473684,19,1.0,12.736842105263158,0,0.0
STF,60,483.9471884419802,221.8684210526316,19,1.0,12.263157894736842,0,0.0
STF,61,571.4694829819921,210.58333333333334,18,1.0,10.833333333333334,0,0.0
STF,62,544.8828573021837,222.1315789473684,19,1.0,11.736842105263158,0,0.0
STF,63,697.5332739874756,210.22222222222223,18,1.0,11.555555555555555,0,0.0
STF,64,525.9172812095146,210.36111111111111,18,1.0,11.277777777777779,0,0.0
STF,65,463.30591983229203,209.91666666666666,18,1.0,12.166666666666666,0,0.0
STF,66,492.8019691768483,198.73529411764707,17,1.0,10.529411764705882,0,0.0
STF,67,656.981107341493,160.41666666666666,18,0.9473684210526315,11.166666666666666,0,0.0
STF,68,786.7436310508476,172.42105263157896,19,0.95,11.157894736842104,0,0.0
STF,69,482.4302632148245,221.55263157894737,19,1.0,12.894736842105264,0,0.0
STF,70,548.2992999559572,221.57894736842104,19,1.0,12.842105263157896,0,0.0
STF,71,572.0266822931037,222.10526315789474,19,1.0,11.789473684210526,0,0.0
STF,72,563.9236665442933,198.88235294117646,17,1.0,10.235294117647058,0,0.0
STF,73,617.3026424273808,148.61764705882354,17,0.9444444444444444,10.764705882352942,0,0.0
STF,74,432.09539090140186,198.94117647058823,17,1.0,10.117647058823529,0,0.0
STF,75,400.39384188241365,175.03333333333333,15,1.0,9.933333333333334,0,0.0
STF,76,664.7479657096383,221.97368421052633,19,1.0,12.052631578947368,0,0.0
STF,77,543.6316088873906,121.81578947368422,19,0.9047619047619048,12.368421052631579,0,0.0
STF,78,487.79823051685963,198.52941176470588,17,1.0,10.941176470588236,0,0.0
STF,79,624.5899604455149,221.71052631578948,19,1.0,12.578947368421053,0,0.0
STF,80,488.97141223331965,221.47368421052633,19,1.0,13.052631578947368,0,0.0
STF,81,737.1188568004279,210.61111111111111,18,1.0,10.777777777777779,0,0.0
STF,82,596.6186601138385,160.22222222222223,18,0.9473684210526315,11.555555555555555,0,0.0
STF,83,648.7586496697695,221.97368421052633,19,1.0,12.052631578947368,0,0.0
STF,84,452.4502357073812,221.71052631578948,19,1.0,12.578947368421053,0,0.0
STF,85,427.09022510941077,221.97368421052633,19,1.0,12.052631578947368,0,0.0
STF,86,639.4442676252276,171.60526315789474,19,0.95,12.789473684210526,0,0.0
STF,87,650.7943272793672,221.8421052631579,19,1.0,12.31578947368421,0,0.0
STF,88,561.0181895047042,160.05555555555554,18,0.9473684210526315,11.88888888888889,0,0.0
STF,89,444.7944577338807,148.08823529411765,17,0.9444444444444444,11.823529411764707,0,0.0
STF,90,723.2473763546236,222.52631578947367,19,1.0,10.947368421052632,0,0.0
STF,91,787.6745206540234,210.5,18,1.0,11.0,0,0.0
STF,92,646.3085966721778,210.19444444444446,18,1.0,11.61111111111111,0,0.0
STF,93,442.8533391816145,210.41666666666666,18,1.0,11.166666666666666,0,0.0
STF,94,797.4292090823897,187.4375,16,1.0,9.125,0,0.0
STF,95,476.81536352952924,187.34375,16,1.0,9.3125,0,0.0
