baseline,episode,return,composite_score,throughput,deadline_hit_rate,avg_delay,overload_events,bad_assignment_rate
STF,96,708.2050090337428,222.28947368421052,19,1.0,11.421052631578947,0,0.0
STF,97,383.6913420267317,59.72222222222223,18,0.8571428571428571,12.555555555555555,0,0.0
STF,98,631.2749192277412,198.88235294117646,17,1.0,10.235294117647058,0,0.0
STF,99,660.2335840309678,221.8421052631579,19,1.0,12.31578947368421,0,0.0
STF,100,703.6100398767643,187.3125,16,1.0,9.375,0,0.0
STF,101,555.3577530536446,198.44117647058823,17,1.0,11.117647058823529,0,0.0
STF,102,489.8964659864046,198.61764705882354,17,1.0,10.764705882352942,0,0.0
STF,103,542.070963264339,172.1578947368421,19,0.95,11.68421052631579,0,0.0
STF,104,435.26966864212073,175.03333333333333,15,1.0,9.933333333333334,0,0.0
STF,105,611.0650333822201,159.5,18,0.9473684210526315,13.0,0,0.0
STF,106,755.8857788102449,221.6315789473684,19,1.0,12.736842105263158,0,0.0
STF,107,827.8018112197446,210.44444444444446,18,1.0,11.11111111111111,0,0.0
STF,108,603.669474993049,199.02941176470588,17,1.0,9.941176470588236,0,0.0
STF,109,503.5829132399879,221.21052631578948,19,1.0,13.578947368421053,0,0.0
STF,110,566.7741052942043,186.8125,16,1.0,10.375,0,0.0
STF,111,643.0654294948815,187.03125,16,1.0,9.9375,0,0.0
STF,112,613.0990088428728,222.44736842105263,19,1.0,11.105263157894736,0,0.0
STF,113,387.8330699494539,158.91666666666666,18,0.9473684210526315,14.166666666666666,0,0.0
STF,114,599.1498477264784,210.63888888888889,18,1.0,10.722222222222221,0,0.0
STF,115,660.4889968030224,186.96875,16,1.0,10.0625,0,0.0
STF,116,412.2784808912457,210.05555555555554,18,1.0,11.88888888888889,0,0.0
STF,117,735.6555709289692,210.47222222222223,18,1.0,11.055555555555555,0,0.0
STF,118,589.0997082788623,221.39473684210526,19,1.0,13.210526315789474,0,0.0
STF,119,767.4089906428183,210.80555555555554,18,1.0,10.38888888888889,0,0.0
STF,120,643.8814853430804,198.7058823529412,17,1.0,10.588235294117647,0,0.0
STF,121,724.9523548865563,160.30555555555554,18,0.9473684210526315,11.38888888888889,0,0.0
STF,122,729.4607546649316,187.375,16,1.0,9.25,0,0.0
STF,123,504.8281256378544,137.0625,16,0.9411764705882353,9.875,0,0.0
STF,124,649.2436083973245,175.5,15,1.0,9.0,0,0.0
STF,125,535.9565308369623,220.94736842105263,19,1.0,14.105263157894736,0,0.0
STF,126,639.426982129575,198.61764705882354,17,1.0,10.764705882352942,0,0.0
STF,127,591.3659417348836,210.63888888888889,18,1.0,10.722222222222221,0,0.0
STF,128,528.9972872513765,221.57894736842104,19,1.0,12.842105263157896,0,0.0
STF,129,777.849972483088,199.23529411764707,17,1.0,9.529411764705882,0,0.0
STF,130,548.6297184455019,198.6764705882353,17,1.0,10.647058823529411,0,0.0
STF,131,523.5189211709713,110.02777777777777,18,0.9,11.944444444444445,0,0.0
STF,132,636.4745311155764,222.10526315789474,19,1.0,11.789473684210526,0,0.0
STF,133,674.2925445872487,171.92105263157896,19,0.95,12.157894736842104,0,0.0
STF,134,444.73977475994997,221.6315789473684,19,1.0,12.736842105263158,0,0.0
STF,135,408.0605724184989,171.68421052631578,19,0.95,12.631578947368421,0,0.0
STF,136,478.95406667578055,160.52777777777777,18,0.9473684210526315,10.944444444444445,0,0.0
STF,137,680.4462576560453,222.07894736842104,19,1.0,11.842105263157896,0,0.0
STF,138,577.6140468415036,210.66666666666666,18,1.0,10.666666666666666,0,0.0
STF,139,620.3096490591985,160.66666666666666,18,0.9473684210526315,10.666666666666666,0,0.0
STF,140,425.60355649735993,210.19444444444446,18,1.0,11.61111111111111,0,0.0
STF,141,936.6162871782861,172.44736842105263,19,0.95,11.105263157894736,0,0.0
STF,142,615.3648561074483,222.28947368421052,19,1.0,11.421052631578947,0,0.0
STF,143,614.5892894029396,210.61111111111111,18,1.0,10.777777777777779,0,0.0
STF,144,605.0818324855327,222.0,19,1.0,12.0,0,0.0
STF,145,697.9268468342785,222.05263157894737,19,1.0,11.894736842105264,0,0.0
STF,146,395.4935374468602,163.32142857142858,14,1.0,9.357142857142858,0,0.0
STF,147,747.7067320975501,149.0,17,0.9444444444444444,10.0,0,0.0
STF,148,800.5974832630782,222.47368421052633,19,1.0,11.052631578947368,0,0.0
STF,149,655.5307272788468,210.75,18,1.0,10.5,0,0.0
STF,150,421.38810045951044,175.26666666666668,15,1.0,9.466666666666667,0,0.0
STF,151,722.8122755130835,221.94736842105263,19,1.0,12.105263157894736,0,0.0
STF,152,710.7886985574505,222.1578947368421,19,1.0,11.68421052631579,0,0.0
STF,153,415.48965448585585,222.02631578947367,19,1.0,11.947368421052632,0,0.0
STF,154,783.5525121118549,221.81578947368422,19,1.0,12.368421052631579,0,0.0
STF,155,678.6244306343765,137.3125,16,0.9411764705882353,9.375,0,0.0
STF,156,889.6093818707719,222.68421052631578,19,1.0,10.631578947368421,0,0.0
STF,157,674.2025852124584,222.71052631578948,19,1.0,10.578947368421053,0,0.0
STF,158,663.8382329862785,198.7941176470588,17,1.0,10.411764705882353,0,0.0
STF,159,476.79357754968197,222.07894736842104,19,1.0,11.842105263157896,0,0.0
STF,160,603.9722592555117,210.75,18,1.0,10.5,0,0.0
STF,161,830.8808674049188,210.72222222222223,18,1.0,10.555555555555555,0,0.0
STF,162,656.5944267863019,198.7941176470588,17,1.0,10.411764705882353,0,0.0
STF,163,745.9766631756486,222.52631578947367,19,1.0,10.947368421052632,0,0.0
STF,164,723.4763098031476,199.08823529411765,17,1.0,9.823529411764707,0,0.0
STF,165,292.15605556399777,48.35294117647058,17,0.85,11.294117647058824,0,0.0
STF,166,452.795869082042,221.76315789473685,19,1.0,12.473684210526315,0,0.0
STF,167,598.6812154921805,222.0,19,1.0,12.0,0,0.0
STF,168,863.2492599198495,211.02777777777777,18,1.0,9.944444444444445,0,0.0
STF,169,678.921382088603,199.02941176470588,17,1.0,9.941176470588236,0,0.0
STF,170,488.8746699585369,98.29411764705881,17,0.8947368421052632,11.411764705882353,0,0.0
STF,171,490.9190778395796,210.58333333333334,18,1.0,10.833333333333334,0,0.0
STF,172,635.9270274610949,187.1875,16,1.0,9.625,0,0.0
STF,173,531.36730789221,171.94736842105263,19,0.95,12.105263157894736,0,0.0
STF,174,662.9047378041881,221.97368421052633,19,1.0,12.052631578947368,0,0.0
STF,175,730.1844396306308,222.18421052631578,19,1.0,11.631578947368421,0,0.0
STF,176,481.455044182864,172.10526315789474,19,0.95,11.789473684210526,0,0.0
STF,177,498.4479053327959,186.71875,16,1.0,10.5625,0,0.0
STF,178,728.1614427367215,187.4375,16,1.0,9.125,0,0.0
STF,179,551.8518829283973,198.7941176470588,17,1.0,10.411764705882353,0,0.0
STF,180,658.0366721736929,222.0,19,1.0,12.0,0,0.0
STF,181,629.55827125124,175.43333333333334,15,1.0,9.133333333333333,0,0.0
STF,182,615.0907610145246,210.75,18,1.0,10.5,0,0.0
STF,183,692.137627398429,221.92105263157896,19,1.0,12.157894736842104,0,0.0
STF,184,708.468935205112,222.23684210526315,19,1.0,11.526315789473685,0,0.0
STF,185,528.5816245248501,148.47058823529412,17,0.9444444444444444,11.058823529411764,0,0.0
STF,186,842.9293629461075,210.36111111111111,18,1.0,11.277777777777779,0,0.0
STF,187,880.2980123075383,210.80555555555554,18,1.0,10.38888888888889,0,0.0
STF,188,300.51982281706296,159.80555555555554,18,0.9473684210526315,12.38888888888889,0,0.0
STF,189,735.3481295010654,210.72222222222223,18,1.0,10.555555555555555,0,0.0
STF,190,700.2059504650099,148.3235294117647,17,0.9444444444444444,11.352941176470589,0,0.0
STF,191,725.5233374065236,175.56666666666666,15,1.0,8.866666666666667,0,0.0
STF,192,585.2552734476914,175.4,15,1.0,9.2,0,0.0
STF,193,439.47698807347564,160.61111111111111,18,0.9473684210526315,10.777777777777779,0,0.0
STF,194,405.1227293656981,198.7058823529412,17,1.0,10.588235294117647,0,0.0
STF,195,692.1214361469522,222.21052631578948,19,1.0,11.578947368421053,0,0.0
STF,196,566.7162903058578,210.27777777777777,18,1.0,11.444444444444445,0,0.0
STF,197,473.9575305949781,221.71052631578948,19,1.0,12.578947368421053,0,0.0
STF,198,544.3988851573403,110.22222222222223,18,0.9,11.555555555555555,0,0.0
STF,199,646.5027426265416,171.57894736842104,19,0.95,12.842105263157896,0,0.0
Skill,0,631.7467043021542,160.72222222222223,18,0.9473684210526315,10.555555555555555,0,0.0
Skill,1,673.0215837954925,217.31578947368422,19,1.0,11.368421052631579,1,0.0
Skill,2,706.2436922380848,210.33333333333334,18,1.0,11.333333333333334,0,0.0
Skill,3,261.0233360817253,143.08823529411765,17,1.0,11.823529411764707,11,0.0
Skill,4,311.53169130082136,202.0,19,1.0,12.0,4,0.0
Skill,5,518.8771594806974,110.77777777777777,18,0.9,10.444444444444445,0,0.0
Skill,6,454.69933729705195,195.36111111111111,18,1.0,11.277777777777779,3,0.0
Skill,7,682.2320270458952,172.31578947368422,19,0.95,11.368421052631579,0,0.0
Skill,8,951.0173413043801,222.55263157894737,19,1.0,10.894736842105264,0,0.0
Skill,9,454.1377012436099,100.16666666666666,18,0.9,11.666666666666666,2,0.0
Skill,10,782.6357348806065,222.71052631578948,19,1.0,10.578947368421053,0,0.0
Skill,11,659.342385952664,183.64705882352942,17,1.0,10.705882352941176,3,0.0
Skill,12,700.427295539733,210.66666666666666,18,1.0,10.666666666666666,0,0.0
Skill,13,335.0323264398475,131.47368421052633,19,0.95,13.052631578947368,8,0.0
Skill,14,871.5014750306982,207.1578947368421,19,1.0,11.68421052631579,3,0.0
Skill,15,381.1988094566397,206.97368421052633,19,1.0,12.052631578947368,3,0.0
Skill,16,856.2613633315777,211.02777777777777,18,1.0,9.944444444444445,0,0.0
Skill,17,309.59711509393526,122.3235294117647,17,0.9444444444444444,13.352941176470589,5,0.0
Skill,18,188.41530073005688,141.3125,16,1.0,11.375,9,0.0
Skill,19,391.0133904437397,120.0,18,0.9473684210526315,12.0,8,0.0
Skill,20,519.2784434479253,193.7941176470588,17,1.0,10.411764705882353,1,0.0
Skill,21,486.66601961080613,135.47222222222223,18,0.9473684210526315,11.055555555555555,5,0.0
Skill,22,478.6279068357957,217.26315789473685,19,1.0,11.473684210526315,1,0.0
Skill,23,202.535835327866,78.91666666666666,18,0.9,14.166666666666666,6,0.0
Skill,24,38.60929312837141,122.41176470588235,17,1.0,13.176470588235293,15,0.0
Skill,25,756.1120748595251,205.86111111111111,18,1.0,10.277777777777779,1,0.0
Skill,26,515.6619577593569,222.3684210526316,19,1.0,11.263157894736842,0,0.0
Skill,27,683.0353990905763,222.21052631578948,19,1.0,11.578947368421053,0,0.0
Skill,28,664.4925115196864,210.47222222222223,18,1.0,11.055555555555555,0,0.0
Skill,29,612.94350042225,195.25,18,1.0,11.5,3,0.0
Skill,30,806.2046127356309,222.42105263157896,19,1.0,11.157894736842104,0,0.0
Skill,31,526.570973565281,205.41666666666666,18,1.0,11.166666666666666,1,0.0
Skill,32,954.6417364348765,222.47368421052633,19,1.0,11.052631578947368,0,0.0
Skill,33,572.2604378546927,183.58823529411765,17,1.0,10.823529411764707,3,0.0
Skill,34,621.4759697046385,212.23684210526315,19,1.0,11.526315789473685,2,0.0
Skill,35,402.1011223798763,178.52941176470588,17,1.0,10.941176470588236,4,0.0
Skill,36,75.22168259989745,150.78947368421052,19,1.0,14.421052631578947,14,0.0
Skill,37,529.7704023605238,211.92105263157896,19,1.0,12.157894736842104,2,0.0
Skill,38,468.9029378017373,186.44736842105263,19,1.0,13.105263157894736,7,0.0
Skill,39,438.7816979765652,206.8421052631579,19,1.0,12.31578947368421,3,0.0
Skill,40,684.096206263833,222.47368421052633,19,1.0,11.052631578947368,0,0.0
Skill,41,464.05004426766226,210.52777777777777,18,1.0,10.944444444444445,0,0.0
Skill,42,669.367575886591,195.38888888888889,18,1.0,11.222222222222221,3,0.0
Skill,43,300.34833433673947,211.42105263157896,19,1.0,13.157894736842104,2,0.0
Skill,44,413.3592459890514,134.97222222222223,18,0.9473684210526315,12.055555555555555,5,0.0
Skill,45,700.5451575121263,162.3421052631579,19,0.95,11.31578947368421,2,0.0
Skill,46,781.1444147574931,222.60526315789474,19,1.0,10.789473684210526,0,0.0
Skill,47,373.2266625942875,156.5625,16,1.0,10.875,6,0.0
Skill,48,260.2584682683734,89.86111111111111,18,0.9,12.277777777777779,4,0.0
Skill,49,355.0238207695465,185.22222222222223,18,1.0,11.555555555555555,5,0.0
Skill,50,320.01500084431143,-83.28125,16,0.7619047619047619,10.5625,4,0.0
Skill,51,814.4443008202256,212.55263157894737,19,1.0,10.894736842105264,2,0.0
Skill,52,690.4393906693963,199.02941176470588,17,1.0,9.941176470588236,0,0.0
Skill,53,538.1658008895561,171.6315789473684,19,1.0,12.736842105263158,10,0.0
Skill,54,922.5800907325533,222.6578947368421,19,1.0,10.68421052631579,0,0.0
Skill,55,688.1540840769792,210.86111111111111,18,1.0,10.277777777777779,0,0.0
Skill,56,535.551189257415,55.23333333333332,15,0.8823529411764706,9.533333333333333,4,0.0
Skill,57,287.00489194897756,131.3125,16,1.0,11.375,11,0.0
Skill,58,346.8000559879322,191.78947368421052,19,1.0,12.421052631578947,6,0.0
Skill,59,516.8565110837924,217.47368421052633,19,1.0,11.052631578947368,1,0.0
Skill,60,310.79209700232417,176.73684210526315,19,1.0,12.526315789473685,9,0.0
Skill,61,361.0310999976937,113.26470588235293,17,0.9444444444444444,11.470588235294118,7,0.0
Skill,62,542.3360486459281,205.75,18,1.0,10.5,1,0.0
Skill,63,542.9449196922181,177.0625,16,1.0,9.875,2,0.0
Skill,64,703.0647671746708,222.47368421052633,19,1.0,11.052631578947368,0,0.0
Skill,65,370.4706984735391,168.3235294117647,17,1.0,11.352941176470589,6,0.0
Skill,66,229.03026133020884,132.7941176470588,17,1.0,12.411764705882353,13,0.0
Skill,67,748.9230992159708,222.57894736842104,19,1.0,10.842105263157896,0,0.0
Skill,68,929.869875730552,222.55263157894737,19,1.0,10.894736842105264,0,0.0
Skill,69,315.96836224284004,171.6315789473684,19,1.0,12.736842105263158,10,0.0
Skill,70,601.0021487209973,222.42105263157896,19,1.0,11.157894736842104,0,0.0
Skill,71,279.00428304396166,176.05263157894737,19,1.0,13.894736842105264,9,0.0
Skill,72,608.5987564414824,222.42105263157896,19,1.0,11.157894736842104,0,0.0
Skill,73,717.5294004077119,222.39473684210526,19,1.0,11.210526315789474,0,0.0
Skill,74,335.57548257743036,98.46428571428572,14,0.9333333333333333,9.071428571428571,3,0.0
Skill,75,462.25971597184247,195.36111111111111,18,1.0,11.277777777777779,3,0.0
Skill,76,554.9625140029563,178.58823529411765,17,1.0,10.823529411764707,4,0.0
Skill,77,731.0500051037858,222.6578947368421,19,1.0,10.68421052631579,0,0.0
Skill,78,442.04037696252277,192.07894736842104,19,1.0,11.842105263157896,6,0.0
Skill,79,450.07172594233197,181.55263157894737,19,1.0,12.894736842105264,8,0.0
Skill,80,528.3410115381137,206.39473684210526,19,1.0,13.210526315789474,3,0.0
Skill,81,528.8357889347144,200.30555555555554,18,1.0,11.38888888888889,2,0.0
Skill,82,452.2347338512639,159.91666666666666,18,0.9473684210526315,12.166666666666666,0,0.0
Skill,83,238.1041632619621,44.25,18,0.9,13.5,13,0.0
Skill,84,386.2797457731617,217.21052631578948,19,1.0,11.578947368421053,1,0.0
Skill,85,206.472960162415,84.22222222222223,18,0.9,13.555555555555555,5,0.0
Skill,86,421.9104827565976,164.91666666666666,18,1.0,12.166666666666666,9,0.0
Skill,87,450.28702281733035,118.41176470588235,17,0.9444444444444444,11.176470588235293,6,0.0
Skill,88,484.0717870444271,196.28947368421052,19,1.0,13.421052631578947,5,0.0
Skill,89,432.3271274377896,123.55882352941177,17,0.9444444444444444,10.882352941176471,5,0.0
Skill,90,669.6307461414661,212.42105263157896,19,1.0,11.157894736842104,2,0.0
Skill,91,711.3526972918017,212.05263157894737,19,1.0,11.894736842105264,2,0.0
Skill,92,540.1645306690377,198.6764705882353,17,1.0,10.647058823529411,0,0.0
Skill,93,333.8486855219108,155.05555555555554,18,0.9473684210526315,11.88888888888889,1,0.0
Skill,94,961.1819217602545,222.6315789473684,19,1.0,10.736842105263158,0,0.0
Skill,95,164.92242796989788,114.5,15,1.0,11.0,12,0.0
Skill,96,808.9473797606643,210.88888888888889,18,1.0,10.222222222222221,0,0.0
Skill,97,404.5986104577747,201.5,19,1.0,13.0,4,0.0
Skill,98,408.5536726018682,124.77777777777777,18,0.9473684210526315,12.444444444444445,7,0.0
Skill,99,725.7707553054224,217.18421052631578,19,1.0,11.631578947368421,1,0.0
Skill,100,612.8760116648083,200.41666666666666,18,1.0,11.166666666666666,2,0.0
Skill,101,204.8998309252562,156.02631578947367,19,1.0,13.947368421052632,13,0.0
Skill,102,529.5370334633537,188.91176470588235,17,1.0,10.176470588235293,2,0.0
Skill,103,185.56639403768048,121.57894736842104,19,0.95,12.842105263157896,10,0.0
Skill,104,229.13094633347308,132.94117647058823,17,1.0,12.117647058823529,13,0.0
Skill,105,201.74816930507035,-2.911764705882348,17,0.85,13.823529411764707,10,0.0
Skill,106,798.9610759431374,222.3421052631579,19,1.0,11.31578947368421,0,0.0
Skill,107,696.8554442189848,135.0,18,0.9473684210526315,12.0,5,0.0
Skill,108,345.7809134547766,171.52631578947367,19,1.0,12.947368421052632,10,0.0
Skill,109,127.50315367018673,93.44444444444446,18,0.9473684210526315,15.11111111111111,13,0.0
Skill,110,698.8940797974792,210.55555555555554,18,1.0,10.88888888888889,0,0.0
Skill,111,594.0472163610053,217.39473684210526,19,1.0,11.210526315789474,1,0.0
Skill,112,546.0764330947803,200.58333333333334,18,1.0,10.833333333333334,2,0.0
Skill,113,280.6536395766034,157.2058823529412,17,1.0,13.588235294117647,8,0.0
Skill,114,642.2721454523455,202.18421052631578,19,1.0,11.631578947368421,4,0.0
Skill,115,560.573013545019,193.6764705882353,17,1.0,10.647058823529411,1,0.0
Skill,116,271.42852682158775,102.94117647058823,17,0.9444444444444444,12.117647058823529,9,0.0
Skill,117,732.0101501003038,210.91666666666666,18,1.0,10.166666666666666,0,0.0
Skill,118,449.7786861889912,201.78947368421052,19,1.0,12.421052631578947,4,0.0
Skill,119,701.4256210356783,222.3684210526316,19,1.0,11.263157894736842,0,0.0
Skill,120,797.3488103883863,207.44736842105263,19,1.0,11.105263157894736,3,0.0
Skill,121,650.3687848325227,222.02631578947367,19,1.0,11.947368421052632,0,0.0
Skill,122,901.6487292232139,222.76315789473685,19,1.0,10.473684210526315,0,0.0
Skill,123,210.8405803190925,121.21875,16,1.0,11.5625,13,0.0
Skill,124,764.4563079203016,144.02941176470588,17,0.9444444444444444,9.941176470588236,1,0.0
Skill,125,375.64652929302633,144.63888888888889,18,0.9473684210526315,12.722222222222221,3,0.0
Skill,126,638.4328984025507,210.5,18,1.0,11.0,0,0.0
Skill,127,343.19183870992185,206.71052631578948,19,1.0,12.578947368421053,3,0.0
Skill,128,443.017923894719,104.88888888888889,18,0.9,12.222222222222221,1,0.0
Skill,129,847.1552044347723,160.86111111111111,18,0.9473684210526315,10.277777777777779,0,0.0
Skill,130,528.3426274296974,188.88235294117646,17,1.0,10.235294117647058,2,0.0
Skill,131,697.1347497536524,222.07894736842104,19,1.0,11.842105263157896,0,0.0
Skill,132,575.3062044408895,187.15625,16,1.0,9.6875,0,0.0
Skill,133,558.6749172766606,171.73684210526315,19,0.95,12.526315789473685,0,0.0
Skill,134,432.5427613334142,211.8684210526316,19,1.0,12.263157894736842,2,0.0
Skill,135,430.1511689055193,196.76315789473685,19,1.0,12.473684210526315,5,0.0
Skill,136,178.18285903762387,114.5,18,0.9473684210526315,13.0,9,0.0
Skill,137,442.71722035174696,196.18421052631578,19,1.0,13.631578947368421,5,0.0
Skill,138,584.0513689889841,222.28947368421052,19,1.0,11.421052631578947,0,0.0
Skill,139,597.4149745997303,149.02941176470588,17,0.9444444444444444,9.941176470588236,0,0.0
Skill,140,353.0751705208003,196.78947368421052,19,1.0,12.421052631578947,5,0.0
Skill,141,873.2582725012808,155.69444444444446,18,0.9473684210526315,10.61111111111111,1,0.0
Skill,142,457.8361152573338,200.5,18,1.0,11.0,2,0.0
Skill,143,535.7794233086273,202.0,19,1.0,12.0,4,0.0
Skill,144,445.1416502874195,206.44736842105263,19,1.0,13.105263157894736,3,0.0
Skill,145,468.8670876077774,191.57894736842104,19,1.0,12.842105263157896,6,0.0
Skill,146,95.84356130736626,97.42857142857142,14,1.0,11.142857142857142,13,0.0
Skill,147,506.32758204697234,155.11111111111111,18,0.9473684210526315,11.777777777777779,1,0.0
Skill,148,821.0510365881358,149.11764705882354,17,0.9444444444444444,9.764705882352942,0,0.0
Skill,149,752.4096809504267,222.6315789473684,19,1.0,10.736842105263158,0,0.0
Skill,150,543.5752969183537,155.33333333333334,18,0.9473684210526315,11.333333333333334,1,0.0
Skill,151,604.4335677678218,137.0625,16,0.9411764705882353,9.875,0,0.0
