completion_reward,delay_penalty,overload_penalty,throughput_bonus,deadline_penalty,episode,seed,tasks_completed
219.4403230559859,-15.719132697903637,-4.0,219.4403230559859,0.0,0,42,18
280.6377971538154,-19.980598933578992,0.0,280.6377971538154,-15.0,1,43,19
393.87726333421404,-16.142283760775424,0.0,393.87726333421404,0.0,2,44,19
190.17354897817725,-15.791849379441679,0.0,190.17354897817725,0.0,3,45,19
192.60231070587957,-15.820256899222668,0.0,192.60231070587957,-30.0,4,46,18
215.55348761650913,-16.222952631399554,0.0,215.55348761650913,-30.0,5,47,18
280.265138655785,-13.27485675451936,0.0,280.265138655785,-15.0,6,48,18
428.6669814337808,-12.756000308516256,0.0,428.6669814337808,0.0,7,49,19
401.65007066539044,-11.00098781283144,0.0,401.65007066539044,0.0,8,50,19
319.94514330884147,-15.07223009609107,0.0,319.94514330884147,0.0,9,51,19
357.5329499179219,-12.649371594114646,0.0,357.5329499179219,0.0,10,52,17
357.0029229820575,-10.567817765456656,0.0,357.0029229820575,0.0,11,53,18
405.178095344937,-14.118947242052533,0.0,405.178095344937,0.0,12,54,19
352.02769175926556,-11.391401487756763,0.0,352.02769175926556,0.0,13,55,19
407.4633866767017,-11.533441256019577,0.0,407.4633866767017,0.0,14,56,18
231.43010730636783,-13.074280187922446,0.0,231.43010730636783,0.0,15,57,18
322.4289717507224,-15.244307093336655,0.0,322.4289717507224,0.0,16,58,19
304.1415116550537,-19.693746174679593,0.0,304.1415116550537,-15.0,17,59,18
240.19746553068134,-11.464152990022903,0.0,240.19746553068134,0.0,18,60,19
371.83212374108933,-13.18616944771807,0.0,371.83212374108933,0.0,19,61,19
386.7872075037048,-17.854170400302053,0.0,386.7872075037048,-30.0,20,62,18
261.64120486782645,-13.79079117133283,0.0,261.64120486782645,0.0,21,63,19
240.37542233515327,-12.227209829896845,0.0,240.37542233515327,0.0,22,64,18
265.62311737769005,-17.365354710864143,0.0,265.62311737769005,-30.0,23,65,18
182.90570872346194,-13.362661134982421,0.0,182.90570872346194,0.0,24,66,16
299.12511737775395,-14.042947321347699,0.0,299.12511737775395,-15.0,25,67,18
275.0896401372445,-12.990269271682042,0.0,275.0896401372445,0.0,26,68,19
317.92050240274716,-14.296137012846247,0.0,317.92050240274716,0.0,27,69,19
336.48638479691067,-11.225277564650492,0.0,336.48638479691067,0.0,28,70,19
338.28071311271424,-14.687325183887134,0.0,338.28071311271424,-15.0,29,71,18
342.0125006063022,-17.110401944825334,0.0,342.0125006063022,0.0,30,72,19
266.98244076215906,-15.018422562711816,0.0,266.98244076215906,0.0,31,73,18
362.77396490588825,-13.112481891540543,0.0,362.77396490588825,-15.0,32,74,17
327.95060130430306,-11.852864657053917,0.0,327.95060130430306,0.0,33,75,17
271.1035699109561,-15.407359244714405,0.0,271.1035699109561,0.0,34,76,19
266.01610833647715,-12.427652827014683,0.0,266.01610833647715,0.0,35,77,19
307.251095401466,-13.207092612478917,0.0,307.251095401466,-15.0,36,78,19
257.93581066835776,-12.771006338264414,0.0,257.93581066835776,-15.0,37,79,18
355.05433912755893,-13.69186269605614,0.0,355.05433912755893,0.0,38,80,19
271.43958684934205,-12.701086075179274,0.0,271.43958684934205,0.0,39,81,19
295.35756553275553,-12.019802460385423,0.0,295.35756553275553,0.0,40,82,19
261.5830414098405,-15.92349333220159,0.0,261.5830414098405,0.0,41,83,19
354.5795658222831,-12.513132271027148,0.0,354.5795658222831,0.0,42,84,18
209.15403715544747,-17.749452493132022,0.0,209.15403715544747,0.0,43,85,19
250.6941905741164,-17.443016108784,0.0,250.6941905741164,-15.0,44,86,18
271.6948620406399,-12.156138749507846,0.0,271.6948620406399,-15.0,45,87,18
381.35471413390155,-12.54520375250108,0.0,381.35471413390155,0.0,46,88,19
271.1053500585712,-12.609759316988496,0.0,271.1053500585712,0.0,47,89,19
261.0848715071082,-15.3629600914281,0.0,261.0848715071082,-15.0,48,90,17
195.57586226305241,-12.000651851327184,-2.0,195.57586226305241,0.0,49,91,18
